Timestamp,obs_id,SiteId,Value
10-06-2010 10:45,2312747,302,51027.27499
10-06-2010 11:00,2037946,302,51027.27499
10-06-2010 11:15,396583,302,51027.27499
10-06-2010 11:30,2672578,302,51027.27499
10-06-2010 11:45,2814225,302,51027.27499
10-06-2010 12:00,3446298,302,51027.27499
10-06-2010 12:15,2865169,302,51027.27499
10-06-2010 12:30,6374964,302,51027.27499
10-06-2010 12:45,4265310,302,51027.27499
10-06-2010 13:00,756623,302,51027.27499
10-06-2010 13:15,7042895,302,51027.27499
10-06-2010 13:30,2110950,302,51027.27499
10-06-2010 13:45,5273179,302,51027.27499
10-06-2010 14:00,412681,302,51027.27499
10-06-2010 14:15,4066916,302,51027.27499
10-06-2010 14:30,3808580,302,51027.27499
10-06-2010 14:45,7548886,302,51027.27499
10-06-2010 15:00,7429110,302,51027.27499
10-06-2010 15:15,2409367,302,51027.27499
10-06-2010 15:30,7093717,302,51027.27499
10-06-2010 15:45,2386494,302,51027.27499
10-06-2010 16:00,7755128,302,51027.27499
10-06-2010 16:15,3115135,302,51027.27499
10-06-2010 16:30,5797911,302,51027.27499
10-06-2010 16:45,2491176,302,51027.27499
10-06-2010 17:00,5875002,302,51027.27499
10-06-2010 17:15,7726519,302,51027.27499
10-06-2010 17:30,69767,302,51027.27499
10-06-2010 17:45,322953,302,51027.27499
10-06-2010 18:00,121878,302,51027.27499
10-06-2010 18:15,2223242,302,51027.27499
10-06-2010 18:30,7226165,302,51027.27499
10-06-2010 18:45,5986831,302,51027.27499
10-06-2010 19:00,6707835,302,51027.27499
10-06-2010 19:15,5459603,302,51027.27499
10-06-2010 19:30,1586607,302,51027.27499
10-06-2010 19:45,2345256,302,51027.27499
10-06-2010 20:00,3007813,302,51027.27499
10-06-2010 20:15,6160351,302,51027.27499
10-06-2010 20:30,5177431,302,51027.27499
10-06-2010 20:45,1751131,302,51027.27499
10-06-2010 21:00,7256963,302,51027.27499
10-06-2010 21:15,7182765,302,51027.27499
10-06-2010 21:30,4936064,302,51027.27499
10-06-2010 21:45,3195635,302,51027.27499
10-06-2010 22:00,6785672,302,51027.27499
10-06-2010 22:15,5001027,302,51027.27499
10-06-2010 22:30,5982442,302,51027.27499
10-06-2010 22:45,3376764,302,51027.27499
10-06-2010 23:00,7683752,302,51027.27499
10-06-2010 23:15,1048837,302,51027.27499
10-06-2010 23:30,701896,302,51027.27499
10-06-2010 23:45,4965640,302,51027.27499
11-06-2010 00:00,2625851,302,51027.27499
11-06-2010 00:15,400996,302,51027.27499
11-06-2010 00:30,5991843,302,51027.27499
11-06-2010 00:45,241049,302,51027.27499
11-06-2010 01:00,4004879,302,51027.27499
11-06-2010 01:15,329293,302,51027.27499
11-06-2010 01:30,7463940,302,51027.27499
11-06-2010 01:45,2631760,302,51027.27499
11-06-2010 02:00,6595384,302,51027.27499
11-06-2010 02:15,3409282,302,51027.27499
11-06-2010 02:30,3216036,302,51027.27499
11-06-2010 02:45,6016987,302,51027.27499
11-06-2010 03:00,5228611,302,51027.27499
11-06-2010 03:15,3374841,302,51027.27499
11-06-2010 03:30,5760488,302,51027.27499
11-06-2010 03:45,6068984,302,51027.27499
11-06-2010 04:00,6759753,302,51027.27499
11-06-2010 04:15,351609,302,51027.27499
11-06-2010 04:30,2745868,302,51027.27499
11-06-2010 04:45,3880814,302,51027.27499
11-06-2010 05:00,6084732,302,51027.27499
11-06-2010 05:15,845093,302,51027.27499
11-06-2010 05:30,4192100,302,51027.27499
11-06-2010 05:45,1898249,302,51027.27499
11-06-2010 06:00,5461925,302,51027.27499
11-06-2010 06:15,6846186,302,51027.27499
11-06-2010 06:30,7619089,302,51027.27499
11-06-2010 06:45,2578832,302,51027.27499
11-06-2010 07:00,6466470,302,51027.27499
11-06-2010 07:15,6991528,302,51027.27499
11-06-2010 07:30,4404868,302,51027.27499
11-06-2010 07:45,3454194,302,51027.27499
11-06-2010 08:00,2572690,302,51027.27499
11-06-2010 08:15,372099,302,51027.27499
11-06-2010 08:30,1204866,302,51027.27499
11-06-2010 08:45,5049749,302,51027.27499
11-06-2010 09:00,10818,302,51027.27499
11-06-2010 09:15,6200,302,51027.27499
11-06-2010 09:30,1315559,302,51027.27499
11-06-2010 09:45,356062,302,51027.27499
11-06-2010 10:00,5786809,302,51027.27499
11-06-2010 10:15,2307453,302,51027.27499
11-06-2010 10:30,4188254,302,51027.27499
11-06-2010 10:45,4796247,302,51027.27499
11-06-2010 11:00,7234672,302,51027.27499
11-06-2010 11:15,7626895,302,51027.27499
11-06-2010 11:30,6081660,302,51027.27499
11-06-2010 11:45,3827110,302,51027.27499
11-06-2010 12:00,1401094,302,51027.27499
11-06-2010 12:15,7459499,302,51027.27499
11-06-2010 12:30,7653575,302,51027.27499
11-06-2010 12:45,1675108,302,51027.27499
11-06-2010 13:00,4476431,302,51027.27499
11-06-2010 13:15,1210260,302,51027.27499
11-06-2010 13:30,2568653,302,51027.27499
11-06-2010 13:45,3000171,302,51027.27499
11-06-2010 14:00,3124699,302,51027.27499
11-06-2010 14:15,5388489,302,51027.27499
11-06-2010 14:30,1510193,302,51027.27499
11-06-2010 14:45,3392710,302,51027.27499
11-06-2010 15:00,2397061,302,51027.27499
11-06-2010 15:15,1818150,302,51027.27499
11-06-2010 15:30,618004,302,51027.27499
11-06-2010 15:45,417907,302,51027.27499
11-06-2010 16:00,2567328,302,51027.27499
11-06-2010 16:15,4678792,302,51027.27499
11-06-2010 16:30,5359674,302,51027.27499
11-06-2010 16:45,1372402,302,51027.27499
11-06-2010 17:00,4861922,302,51027.27499
11-06-2010 17:15,595727,302,51027.27499
11-06-2010 17:30,6015962,302,51027.27499
11-06-2010 17:45,3289227,302,51027.27499
11-06-2010 18:00,6900705,302,51027.27499
11-06-2010 18:15,483678,302,51027.27499
11-06-2010 18:30,2437704,302,51027.27499
11-06-2010 18:45,340997,302,51027.27499
11-06-2010 19:00,438527,302,51027.27499
11-06-2010 19:15,1907641,302,51027.27499
11-06-2010 19:30,2350186,302,51027.27499
11-06-2010 19:45,5875942,302,51027.27499
11-06-2010 20:00,2318909,302,51027.27499
11-06-2010 20:15,5111438,302,51027.27499
11-06-2010 20:30,7777930,302,51027.27499
11-06-2010 20:45,1622190,302,51027.27499
11-06-2010 21:00,1547722,302,51027.27499
11-06-2010 21:15,571976,302,51027.27499
11-06-2010 21:30,1935287,302,51027.27499
11-06-2010 21:45,5614596,302,51027.27499
11-06-2010 22:00,5973460,302,51027.27499
11-06-2010 22:15,482338,302,51027.27499
11-06-2010 22:30,203862,302,51027.27499
11-06-2010 22:45,4420167,302,51027.27499
11-06-2010 23:00,999938,302,51027.27499
11-06-2010 23:15,6688941,302,51027.27499
11-06-2010 23:30,4840773,302,51027.27499
11-06-2010 23:45,4089280,302,51027.27499
12-06-2010 00:00,654886,302,51027.27499
12-06-2010 00:15,4212291,302,51027.27499
12-06-2010 00:30,7820072,302,51027.27499
12-06-2010 00:45,3012115,302,51027.27499
12-06-2010 01:00,1696988,302,51027.27499
12-06-2010 01:15,4813886,302,51027.27499
12-06-2010 01:30,1972763,302,51027.27499
12-06-2010 01:45,1229721,302,51027.27499
12-06-2010 02:00,1627328,302,51027.27499
12-06-2010 02:15,1932787,302,51027.27499
12-06-2010 02:30,6812540,302,51027.27499
12-06-2010 02:45,2866353,302,51027.27499
12-06-2010 03:00,4008299,302,51027.27499
12-06-2010 03:15,1421994,302,51027.27499
12-06-2010 03:30,3404000,302,51027.27499
12-06-2010 03:45,6099125,302,51027.27499
12-06-2010 04:00,1456248,302,51027.27499
12-06-2010 04:15,618235,302,51027.27499
12-06-2010 04:30,3785893,302,51027.27499
12-06-2010 04:45,7553081,302,51027.27499
12-06-2010 05:00,638210,302,51027.27499
12-06-2010 05:15,5862061,302,51027.27499
12-06-2010 05:30,6259227,302,51027.27499
12-06-2010 05:45,1814415,302,51027.27499
12-06-2010 06:00,1733349,302,51027.27499
12-06-2010 06:15,2408980,302,51027.27499
12-06-2010 06:30,2894397,302,51027.27499
12-06-2010 06:45,2272196,302,51027.27499
12-06-2010 07:00,1642264,302,51027.27499
12-06-2010 07:15,6175032,302,51027.27499
12-06-2010 07:30,1903616,302,51027.27499
12-06-2010 07:45,3161467,302,51027.27499
12-06-2010 08:00,7472913,302,51027.27499
12-06-2010 08:15,336596,302,51027.27499
12-06-2010 08:30,3371590,302,51027.27499
12-06-2010 08:45,4154177,302,51027.27499
12-06-2010 09:00,5946253,302,51027.27499
12-06-2010 09:15,1001446,302,51027.27499
12-06-2010 09:30,400322,302,51027.27499
12-06-2010 09:45,2368745,302,51027.27499
12-06-2010 10:00,2897085,302,51027.27499
12-06-2010 10:15,139525,302,51027.27499
12-06-2010 10:30,2900942,302,51027.27499
12-06-2010 10:45,685054,302,51027.27499
12-06-2010 11:00,4928265,302,51027.27499
12-06-2010 11:15,1443189,302,51027.27499
12-06-2010 11:30,3755064,302,51027.27499
12-06-2010 11:45,2510457,302,51027.27499
12-06-2010 12:00,4853720,302,51027.27499
12-06-2010 12:15,4056291,302,51027.27499
12-06-2010 12:30,3217754,302,51027.27499
12-06-2010 12:45,1961616,302,51027.27499
12-06-2010 13:00,5091589,302,51027.27499
12-06-2010 13:15,821235,302,51027.27499
12-06-2010 13:30,710161,302,51027.27499
12-06-2010 13:45,4766403,302,51027.27499
12-06-2010 14:00,6478771,302,51027.27499
12-06-2010 14:15,1833964,302,51027.27499
12-06-2010 14:30,3055662,302,51027.27499
12-06-2010 14:45,1157662,302,51027.27499
12-06-2010 15:00,1481009,302,51027.27499
12-06-2010 15:15,660208,302,51027.27499
12-06-2010 15:30,2432557,302,51027.27499
12-06-2010 15:45,3062167,302,51027.27499
12-06-2010 16:00,1292189,302,51027.27499
12-06-2010 16:15,2246209,302,51027.27499
12-06-2010 16:30,1845351,302,51027.27499
12-06-2010 16:45,1215891,302,51027.27499
12-06-2010 17:00,888661,302,51027.27499
12-06-2010 17:15,5285746,302,51027.27499
12-06-2010 17:30,6728080,302,51027.27499
12-06-2010 17:45,5210285,302,51027.27499
12-06-2010 18:00,2250421,302,51027.27499
12-06-2010 18:15,2341558,302,51027.27499
12-06-2010 18:30,6521579,302,51027.27499
12-06-2010 18:45,4651008,302,51027.27499
12-06-2010 19:00,1768510,302,51027.27499
12-06-2010 19:15,649397,302,51027.27499
12-06-2010 19:30,6114268,302,51027.27499
12-06-2010 19:45,2425445,302,51027.27499
12-06-2010 20:00,4590045,302,51027.27499
12-06-2010 20:15,3483722,302,51027.27499
12-06-2010 20:30,6819336,302,51027.27499
12-06-2010 20:45,4113274,302,51027.27499
12-06-2010 21:00,2956431,302,51027.27499
12-06-2010 21:15,3928789,302,51027.27499
12-06-2010 21:30,5570916,302,51027.27499
12-06-2010 21:45,1771760,302,51027.27499
12-06-2010 22:00,3783964,302,51027.27499
12-06-2010 22:15,2907575,302,51027.27499
12-06-2010 22:30,1151973,302,51027.27499
12-06-2010 22:45,474532,302,51027.27499
12-06-2010 23:00,1916974,302,51027.27499
12-06-2010 23:15,3531280,302,51027.27499
12-06-2010 23:30,5257541,302,51027.27499
12-06-2010 23:45,1454448,302,51027.27499
13-06-2010 00:00,1822911,302,51027.27499
13-06-2010 00:15,2834938,302,51027.27499
13-06-2010 00:30,90755,302,51027.27499
13-06-2010 00:45,4846171,302,51027.27499
13-06-2010 01:00,6855389,302,51027.27499
13-06-2010 01:15,3619109,302,51027.27499
13-06-2010 01:30,1379801,302,51027.27499
13-06-2010 01:45,561298,302,51027.27499
13-06-2010 02:00,3793996,302,51027.27499
13-06-2010 02:15,4336489,302,51027.27499
13-06-2010 02:30,5382300,302,51027.27499
13-06-2010 02:45,725986,302,51027.27499
13-06-2010 03:00,5284090,302,51027.27499
13-06-2010 03:15,5649893,302,51027.27499
13-06-2010 03:30,625891,302,51027.27499
13-06-2010 03:45,7806367,302,51027.27499
13-06-2010 04:00,4886499,302,51027.27499
13-06-2010 04:15,683423,302,51027.27499
13-06-2010 04:30,1632865,302,51027.27499
13-06-2010 04:45,3967638,302,51027.27499
13-06-2010 05:00,6917552,302,51027.27499
13-06-2010 05:15,2182919,302,51027.27499
13-06-2010 05:30,5513994,302,51027.27499
13-06-2010 05:45,2860653,302,51027.27499
13-06-2010 06:00,7436982,302,51027.27499
13-06-2010 06:15,7821062,302,51027.27499
13-06-2010 06:30,7498767,302,51027.27499
13-06-2010 06:45,2247056,302,51027.27499
13-06-2010 07:00,1763533,302,51027.27499
13-06-2010 07:15,1222240,302,51027.27499
13-06-2010 07:30,3390364,302,51027.27499
13-06-2010 07:45,232895,302,51027.27499
13-06-2010 08:00,4611592,302,51027.27499
13-06-2010 08:15,6784324,302,51027.27499
13-06-2010 08:30,5666585,302,51027.27499
13-06-2010 08:45,5620167,302,51027.27499
13-06-2010 09:00,7059973,302,51027.27499
13-06-2010 09:15,4707514,302,51027.27499
13-06-2010 09:30,2123855,302,51027.27499
13-06-2010 09:45,4638861,302,51027.27499
13-06-2010 10:00,3469406,302,51027.27499
13-06-2010 10:15,7801536,302,51027.27499
13-06-2010 10:30,5225799,302,51027.27499
13-06-2010 10:45,7650686,302,51027.27499
13-06-2010 11:00,2361584,302,51027.27499
13-06-2010 11:15,2887173,302,51027.27499
13-06-2010 11:30,4900465,302,51027.27499
13-06-2010 11:45,5205191,302,51027.27499
13-06-2010 12:00,3481135,302,51027.27499
13-06-2010 12:15,66328,302,51027.27499
13-06-2010 12:30,2685294,302,51027.27499
13-06-2010 12:45,556466,302,51027.27499
13-06-2010 13:00,4087364,302,51027.27499
13-06-2010 13:15,4414479,302,51027.27499
13-06-2010 13:30,6230670,302,51027.27499
13-06-2010 13:45,388437,302,51027.27499
13-06-2010 14:00,6617596,302,51027.27499
13-06-2010 14:15,2061081,302,51027.27499
13-06-2010 14:30,7002396,302,51027.27499
13-06-2010 14:45,891972,302,51027.27499
13-06-2010 15:00,3204855,302,51027.27499
13-06-2010 15:15,561486,302,51027.27499
13-06-2010 15:30,4620613,302,51027.27499
13-06-2010 15:45,2669232,302,51027.27499
13-06-2010 16:00,6469456,302,51027.27499
13-06-2010 16:15,5716773,302,51027.27499
13-06-2010 16:30,4279038,302,51027.27499
13-06-2010 16:45,4776585,302,51027.27499
13-06-2010 17:00,2344308,302,51027.27499
13-06-2010 17:15,3577819,302,51027.27499
13-06-2010 17:30,3710295,302,51027.27499
13-06-2010 17:45,1277902,302,51027.27499
13-06-2010 18:00,4665319,302,51027.27499
13-06-2010 18:15,6014901,302,51027.27499
13-06-2010 18:30,6149898,302,51027.27499
13-06-2010 18:45,2214787,302,51027.27499
13-06-2010 19:00,7088008,302,51027.27499
13-06-2010 19:15,6265383,302,51027.27499
13-06-2010 19:30,5920314,302,51027.27499
13-06-2010 19:45,6376714,302,51027.27499
13-06-2010 20:00,1535424,302,51027.27499
13-06-2010 20:15,4151914,302,51027.27499
13-06-2010 20:30,980248,302,51027.27499
13-06-2010 20:45,6454733,302,51027.27499
13-06-2010 21:00,947517,302,51027.27499
13-06-2010 21:15,830358,302,51027.27499
13-06-2010 21:30,5021461,302,51027.27499
13-06-2010 21:45,3493678,302,51027.27499
13-06-2010 22:00,5086138,302,51027.27499
13-06-2010 22:15,4911352,302,51027.27499
13-06-2010 22:30,5387308,302,51027.27499
13-06-2010 22:45,4716224,302,51027.27499
13-06-2010 23:00,101418,302,51027.27499
13-06-2010 23:15,3599053,302,51027.27499
13-06-2010 23:30,1483937,302,51027.27499
13-06-2010 23:45,4125028,302,51027.27499
14-06-2010 00:00,4281013,302,51027.27499
14-06-2010 00:15,688124,302,51027.27499
14-06-2010 00:30,6573212,302,51027.27499
14-06-2010 00:45,7098368,302,51027.27499
14-06-2010 01:00,4084445,302,51027.27499
14-06-2010 01:15,1978044,302,51027.27499
14-06-2010 01:30,5895778,302,51027.27499
14-06-2010 01:45,6041476,302,51027.27499
14-06-2010 02:00,1499061,302,51027.27499
14-06-2010 02:15,1050169,302,51027.27499
14-06-2010 02:30,3210373,302,51027.27499
14-06-2010 02:45,2262851,302,51027.27499
14-06-2010 03:00,5160039,302,51027.27499
14-06-2010 03:15,4931825,302,51027.27499
14-06-2010 03:30,1504429,302,51027.27499
14-06-2010 03:45,6055954,302,51027.27499
14-06-2010 04:00,1120521,302,51027.27499
14-06-2010 04:15,2651166,302,51027.27499
14-06-2010 04:30,5083665,302,51027.27499
14-06-2010 04:45,2137468,302,51027.27499
14-06-2010 05:00,300300,302,51027.27499
14-06-2010 05:15,3240989,302,51027.27499
14-06-2010 05:30,3573314,302,51027.27499
14-06-2010 05:45,3175613,302,51027.27499
14-06-2010 06:00,783138,302,51027.27499
14-06-2010 06:15,6309830,302,51027.27499
14-06-2010 06:30,7010188,302,51027.27499
14-06-2010 06:45,1689047,302,51027.27499
14-06-2010 07:00,4089300,302,51027.27499
14-06-2010 07:15,3021851,302,51027.27499
14-06-2010 07:30,7287400,302,51027.27499
14-06-2010 07:45,1623495,302,51027.27499
14-06-2010 08:00,2764093,302,51027.27499
14-06-2010 08:15,114898,302,51027.27499
14-06-2010 08:30,5528374,302,51027.27499
14-06-2010 08:45,764338,302,51027.27499
14-06-2010 09:00,5842278,302,51027.27499
14-06-2010 09:15,6272652,302,51027.27499
14-06-2010 09:30,2248293,302,51027.27499
14-06-2010 09:45,2399782,302,51027.27499
14-06-2010 10:00,2271028,302,51027.27499
14-06-2010 10:15,4303851,302,51027.27499
14-06-2010 10:30,2897510,302,51027.27499
14-06-2010 10:45,3287679,302,51027.27499
14-06-2010 11:00,2885164,302,51027.27499
14-06-2010 11:15,3567579,302,51027.27499
14-06-2010 11:30,3178017,302,51027.27499
14-06-2010 11:45,7021311,302,51027.27499
14-06-2010 12:00,5268172,302,51027.27499
14-06-2010 12:15,4870818,302,51027.27499
14-06-2010 12:30,4895192,302,51027.27499
14-06-2010 12:45,3769123,302,51027.27499
14-06-2010 13:00,1544052,302,51027.27499
14-06-2010 13:15,7858462,302,51027.27499
14-06-2010 13:30,6621273,302,51027.27499
14-06-2010 13:45,4212901,302,51027.27499
14-06-2010 14:00,5295456,302,51027.27499
14-06-2010 14:15,4842732,302,51027.27499
14-06-2010 14:30,7241296,302,51027.27499
14-06-2010 14:45,957675,302,51027.27499
14-06-2010 15:00,7848335,302,51027.27499
14-06-2010 15:15,664450,302,51027.27499
14-06-2010 15:30,1207936,302,51027.27499
14-06-2010 15:45,6281455,302,51027.27499
14-06-2010 16:00,3803190,302,51027.27499
14-06-2010 16:15,324584,302,51027.27499
14-06-2010 16:30,7367886,302,51027.27499
14-06-2010 16:45,4694296,302,51027.27499
14-06-2010 17:00,6965558,302,51027.27499
14-06-2010 17:15,2341983,302,51027.27499
14-06-2010 17:30,2807358,302,51027.27499
14-06-2010 17:45,5357061,302,51027.27499
14-06-2010 18:00,3045622,302,51027.27499
14-06-2010 18:15,5147894,302,51027.27499
14-06-2010 18:30,77715,302,51027.27499
14-06-2010 18:45,3383653,302,51027.27499
14-06-2010 19:00,608018,302,51027.27499
14-06-2010 19:15,7507576,302,51027.27499
14-06-2010 19:30,5273404,302,51027.27499
14-06-2010 19:45,5541886,302,51027.27499
14-06-2010 20:00,2075670,302,51027.27499
14-06-2010 20:15,7785216,302,51027.27499
14-06-2010 20:30,1241576,302,51027.27499
14-06-2010 20:45,6387917,302,51027.27499
14-06-2010 21:00,4051689,302,51027.27499
14-06-2010 21:15,4553207,302,51027.27499
14-06-2010 21:30,6917252,302,51027.27499
14-06-2010 21:45,6147051,302,51027.27499
14-06-2010 22:00,5022838,302,51027.27499
14-06-2010 22:15,4830541,302,51027.27499
14-06-2010 22:30,101889,302,51027.27499
14-06-2010 22:45,6257556,302,51027.27499
14-06-2010 23:00,7327410,302,51027.27499
14-06-2010 23:15,1751493,302,51027.27499
14-06-2010 23:30,5307221,302,51027.27499
14-06-2010 23:45,7143830,302,51027.27499
15-06-2010 00:00,4393053,302,51027.27499
15-06-2010 00:15,657178,302,51027.27499
15-06-2010 00:30,7039164,302,51027.27499
15-06-2010 00:45,7831489,302,51027.27499
15-06-2010 01:00,1993307,302,51027.27499
15-06-2010 01:15,7390638,302,51027.27499
15-06-2010 01:30,1317502,302,51027.27499
15-06-2010 01:45,1496000,302,51027.27499
15-06-2010 02:00,4058512,302,51027.27499
15-06-2010 02:15,4128958,302,51027.27499
15-06-2010 02:30,7155501,302,51027.27499
15-06-2010 02:45,3213643,302,51027.27499
15-06-2010 03:00,5678532,302,51027.27499
15-06-2010 03:15,7115498,302,51027.27499
15-06-2010 03:30,1223343,302,51027.27499
15-06-2010 03:45,3926488,302,51027.27499
15-06-2010 04:00,4303931,302,51027.27499
15-06-2010 04:15,5787034,302,51027.27499
15-06-2010 04:30,4515769,302,51027.27499
15-06-2010 04:45,5792641,302,51027.27499
15-06-2010 05:00,5746172,302,51027.27499
15-06-2010 05:15,749660,302,51027.27499
15-06-2010 05:30,2145582,302,51027.27499
15-06-2010 05:45,3430342,302,51027.27499
15-06-2010 06:00,934506,302,51027.27499
15-06-2010 06:15,7216095,302,51027.27499
15-06-2010 06:30,1047224,302,51027.27499
15-06-2010 06:45,4037359,302,51027.27499
15-06-2010 07:00,6096882,302,51027.27499
15-06-2010 07:15,1599210,302,51027.27499
15-06-2010 07:30,3628235,302,51027.27499
15-06-2010 07:45,3782059,302,51027.27499
15-06-2010 08:00,4243472,302,51027.27499
15-06-2010 08:15,476061,302,51027.27499
15-06-2010 08:30,4179768,302,51027.27499
15-06-2010 08:45,7479952,302,51027.27499
15-06-2010 09:00,6865414,302,51027.27499
15-06-2010 09:15,7234099,302,51027.27499
15-06-2010 09:30,2065108,302,51027.27499
15-06-2010 09:45,3638138,302,51027.27499
15-06-2010 10:00,6761927,302,51027.27499
15-06-2010 10:15,1231784,302,51027.27499
15-06-2010 10:30,148104,302,51027.27499
15-06-2010 10:45,5772268,302,51027.27499
15-06-2010 11:00,4783484,302,51027.27499
15-06-2010 11:15,6690096,302,51027.27499
15-06-2010 11:30,3314405,302,51027.27499
15-06-2010 11:45,433065,302,51027.27499
15-06-2010 12:00,136169,302,51027.27499
15-06-2010 12:15,2001097,302,51027.27499
15-06-2010 12:30,7607354,302,51027.27499
15-06-2010 12:45,1787801,302,51027.27499
15-06-2010 13:00,3500682,302,51027.27499
15-06-2010 13:15,928662,302,51027.27499
